,Intensity
983.223,0.029923358862144415
983.385,0.032039442013129096
983.548,0.03427089715536104
983.71,0.037534190371991245
983.872,0.03788643326039387
984.034,0.03740328227571116
984.197,0.039469638949671766
984.359,0.03944195842450766
984.521,0.038149617067833694
984.683,0.037116301969365426
984.845,0.034425273522975926
985.008,0.032954431072210064
985.17,0.032964277899343544
985.332,0.030731564551422313
985.494,0.029480908096280085
985.656,0.028881017505470456
985.818,0.029251695842450763
985.98,0.027928336980306345
986.142,0.02668774617067833
986.304,0.026996663019693654
986.466,0.026674890590809627
986.628,0.026483588621444204
986.79,0.026063785557986868
986.952,0.02513424507658643
987.113,0.023997702407002188
987.275,0.024650328227571114
987.437,0.02260689277899343
987.599,0.02346115973741794
987.761,0.023645787746170675
987.922,0.022875711159737418
988.084,0.02384835886214442
988.246,0.027147045951859954
988.408,0.02790951859956236
988.569,0.03025503282275711
988.731,0.030562910284463892
988.893,0.03207385120350109
989.054,0.03466400437636761
989.216,0.034755634573304155
989.377,0.03395213347921225
989.539,0.03505979212253829
989.701,0.033076258205689275
989.862,0.0321199124726477
990.024,0.028448194748358864
990.185,0.027945787746170677
990.347,0.026531017505470458
990.508,0.02620207877461706
990.669,0.024874015317286648
990.831,0.026142888402625818
990.992,0.026906455142231948
991.154,0.027818216630196936
991.315,0.028881345733041575
991.476,0.028636761487964988
991.638,0.029997155361050326
991.799,0.030419967177242886
991.96,0.02993276805251641
992.121,0.029399398249452948
992.283,0.03014080962800875
992.444,0.02678068927789934
992.605,0.027459901531728666
992.766,0.023746881838074396
992.927,0.024209682713347915
993.088,0.023605361050328226
993.249,0.023101422319474832
993.41,0.025009518599562363
993.572,0.028478993435448574
993.733,0.02788079868708971
993.894,0.02742768052516411
994.055,0.027310776805251638
994.216,0.027816739606126913
994.376,0.02802871991247265
994.537,0.02773342450765864
994.698,0.023578446389496712
994.859,0.02394874179431072
995.02,0.02632412472647702
995.181,0.02543413566739606
995.342,0.02672483588621444
995.503,0.027299617067833695
995.663,0.026649617067833694
995.824,0.029070240700218814
995.985,0.030016466083150978
996.146,0.03296816192560175
996.306,0.03490557986870897
996.467,0.03438659737417942
996.628,0.035074070021881835
996.788,0.03705010940919037
996.949,0.03974693654266958
997.11,0.04159086433260393
997.27,0.041317778993435444
997.431,0.04506931072210065
997.591,0.04788605032822756
997.752,0.05037532822757112
997.912,0.051824070021881836
998.073,0.05001969365426695
998.233,0.05025082056892779
998.394,0.05132560175054704
998.554,0.050345404814004374
998.714,0.050588238512035005
998.875,0.05096236323851203
999.035,0.04889179431072209
999.196,0.051628172866520786
999.356,0.05054234135667396
999.516,0.0485741794310722
999.676,0.04643966083150985
999.837,0.04713555798687089
999.997,0.04504535010940919
1000.157,0.0450605579868709
1000.317,0.04245497811816192
1000.477,0.041302954048140036
1000.638,0.041062636761487956
1000.798,0.04327078774617067
1000.958,0.0399644420131291
1001.118,0.04147603938730853
1001.278,0.04119677242888402
1001.438,0.04342959518599562
1001.598,0.043824999999999996
1001.758,0.046047045951859954
1001.918,0.04272855579868708
1002.078,0.04629398249452953
1002.238,0.04572587527352297
1002.398,0.047652516411378555
1002.558,0.04916892778993435
1002.718,0.05035207877461706
1002.878,0.04856296498905908
1003.037,0.05068648796498905
1003.197,0.04643637855579869
1003.357,0.0472562363238512
1003.517,0.046874726477024065
1003.677,0.0410671772428884
1003.836,0.03901061269146608
1003.996,0.038041903719912465
1004.156,0.036878172866520786
1004.315,0.03881263676148796
1004.475,0.035564223194748355
1004.635,0.03168156455142232
1004.794,0.035007439824945294
1004.954,0.03837095185995623
1005.114,0.03950213347921225
1005.273,0.035658862144420135
1005.433,0.032996772428884026
1005.592,0.03372560175054704
1005.752,0.03329540481400437
1005.911,0.032665317286652076
1006.071,0.033215645514223194
1006.23,0.03134245076586433
1006.389,0.03503101750547046
1006.549,0.03436777899343545
1006.708,0.035768107221006554
1006.868,0.03645530634573303
1007.027,0.036164168490153165
1007.186,0.03320448577680525
1007.345,0.035858205689277896
1007.505,0.03894070021881838
1007.664,0.03952680525164114
1007.823,0.03937986870897155
1007.982,0.03894310722100656
1008.142,0.03981936542669584
1008.301,0.04108096280087527
1008.46,0.03801980306345733
1008.619,0.03600798687089715
1008.778,0.04141619256017505
1008.937,0.0428925601750547
1009.096,0.044654266958424504
1009.255,0.04349420131291028
1009.414,0.04409086433260394
1009.573,0.051701422319474825
1009.732,0.05412724288840263
1009.891,0.054503719912472645
1010.05,0.052820787746170675
1010.209,0.059354868708971546
1010.368,0.06438216630196936
1010.527,0.06314212253829321
1010.686,0.058639223194748354
1010.845,0.058657877461706774
1011.003,0.0536741794310722
1011.162,0.057419365426695845
1011.321,0.057665371991247265
1011.48,0.05508949671772429
1011.638,0.0600367067833698
1011.797,0.06008730853391683
1011.956,0.058637855579868704
1012.115,0.06299442013129103
1012.273,0.06268145514223195
1012.432,0.05883856673960612
1012.59,0.05981920131291028
1012.749,0.05966624726477024
1012.908,0.06197658643326039
1013.066,0.06150536105032822
1013.225,0.05941258205689277
1013.383,0.05896827133479211
1013.542,0.061110339168490145
1013.7,0.05796788840262582
1013.859,0.05400858862144419
1014.017,0.052574835886214435
1014.175,0.055204814004376365
1014.334,0.055065536105032814
1014.492,0.055133205689277896
1014.65,0.05391017505470459
1014.809,0.05790514223194748
1014.967,0.06220027352297593
1015.125,0.06419808533916849
1015.284,0.06221400437636761
1015.442,0.06864852297592997
1015.6,0.0744308533916849
1015.758,0.0745570021881838
1015.916,0.07457204595185994
1016.075,0.07348156455142232
1016.233,0.07281384026258204
1016.391,0.07316181619256017
1016.549,0.0727390590809628
1016.707,0.06962910284463895
1016.865,0.07369436542669583
1017.023,0.07323949671772428
1017.181,0.06996843544857767
1017.339,0.07330257111597374
1017.497,0.07585968271334792
1017.655,0.0720765864332604
1017.813,0.07113539387308532
1017.971,0.0681495623632385
1018.129,0.0674663566739606
1018.286,0.07611115973741793
1018.444,0.07608501094091903
1018.602,0.07998725382932165
1018.76,0.0815937089715536
1018.918,0.08323036105032823
1019.075,0.08884256017505468
1019.233,0.08994463894967175
1019.391,0.08522543763676148
1019.549,0.07690268052516411
1019.706,0.08295678336980304
1019.864,0.08612773522975929
1020.022,0.08383227571115973
1020.179,0.08513085339168489
1020.337,0.08822177242888402
1020.494,0.09220344638949672
1020.652,0.10013419037199124
1020.809,0.09259283369803062
1020.967,0.09449431072210064
1021.124,0.09773068927789934
1021.282,0.09950273522975929
1021.439,0.1040022975929978
1021.597,0.10657882932166302
1021.754,0.10486416849015316
1021.911,0.10604934354485777
1022.069,0.1113964989059081
1022.226,0.11496838074398247
1022.384,0.10514026258205689
1022.541,0.09995092997811815
1022.698,0.1029596827133479
1022.855,0.11034742888402624
1023.013,0.10982374179431073
1023.17,0.10563408096280087
1023.327,0.09699814004376367
1023.484,0.10916925601750546
1023.641,0.1114909190371991
1023.798,0.11731613785557987
1023.956,0.11653052516411377
1024.113,0.12205913566739605
1024.27,0.13067642231947482
1024.427,0.1382213347921225
1024.584,0.135756181619256
1024.741,0.14103522975929977
1024.898,0.1370893873085339
1025.055,0.1405921225382932
1025.212,0.13965875273522974
1025.369,0.11712122538293217
1025.525,0.11909234135667396
1025.682,0.11483851203501093
1025.839,0.11326455142231945
1025.996,0.10980815098468269
1026.153,0.11113544857768051
1026.31,0.10921433260393872
1026.466,0.12880328227571114
1026.623,0.13458112691466081
1026.78,0.13455596280087526
1026.937,0.13871318380743983
1027.093,0.14312789934354483
1027.25,0.13592549234135667
1027.407,0.1418519146608315
1027.563,0.13395361050328225
1027.72,0.13699195842450762
1027.876,0.1491940919037199
1028.033,0.15146619256017502
1028.19,0.14805645514223192
1028.346,0.15243336980306343
1028.503,0.15136230853391686
1028.659,0.16856389496717722
1028.816,0.15813944201312907
1028.972,0.15494808533916846
1029.128,0.15654660831509845
1029.285,0.16597390590809627
1029.441,0.1678768599562363
1029.598,0.17150908096280085
1029.754,0.1673175601750547
1029.91,0.18386723194748356
1030.067,0.18113419037199124
1030.223,0.17168637855579866
1030.379,0.1691117067833698
1030.535,0.17404141137855578
1030.691,0.16896712253829319
1030.848,0.16392532822757108
1031.004,0.15086099562363237
1031.16,0.1593385667396061
1031.316,0.18524086433260392
1031.472,0.185292943107221
1031.628,0.17968167396061271
1031.784,0.18894852297592996
1031.94,0.1996510940919037
1032.096,0.19592084245076583
1032.252,0.18971099562363236
1032.408,0.19002450765864332
1032.564,0.19956055798687086
1032.72,0.2198963347921225
1032.876,0.20556969365426694
1033.032,0.19373561269146608
1033.188,0.20216416849015317
1033.344,0.2093554157549234
1033.5,0.196611761487965
1033.655,0.1883475382932166
1033.811,0.16981931072210063
1033.967,0.1844307439824945
