,Intensity
983.71,0.14041192560175053
983.872,0.16987253829321664
984.034,0.16961323851203502
984.197,0.14626641137855578
984.359,0.1412281181619256
984.521,0.1552784463894967
984.683,0.124613238512035
984.845,0.08844584245076585
985.008,0.06725437636761487
985.17,0.06379540481400438
985.332,0.10007385120350108
985.494,0.11058150984682712
985.656,0.09657877461706782
985.818,0.11961816192560173
985.98,0.13424234135667393
986.142,0.15400601750547047
986.304,0.14469420131291028
986.466,0.12930251641137855
986.628,0.1230448577680525
986.79,0.13001039387308533
986.952,0.1550831509846827
987.113,0.15178610503282275
987.275,0.156667943107221
987.437,0.15957002188183805
987.599,0.1436022975929978
987.761,0.17647374179431072
987.922,0.1770694748358862
988.084,0.16526531728665209
988.246,0.16502789934354486
988.408,0.16685175054704593
988.569,0.17625765864332604
988.731,0.1759556892778993
988.893,0.15911761487964987
989.054,0.13293927789934354
989.216,0.10629266958424508
989.377,0.11025437636761486
989.539,0.11662800875273523
989.701,0.11025984682713348
989.862,0.10544310722100657
990.024,0.11128008752735229
990.185,0.1507417943107221
990.347,0.13894420131291027
990.508,0.152554704595186
990.669,0.13481236323851203
990.831,0.1325929978118162
990.992,0.17079978118161926
991.154,0.14624945295404812
991.315,0.13789277899343544
991.476,0.1388605032822757
991.638,0.1226378555798687
991.799,0.11486269146608315
991.96,0.1215229759299781
992.121,0.09899945295404813
992.283,0.1247866520787746
992.444,0.1418714442013129
992.605,0.1799507658643326
992.766,0.21164660831509846
992.927,0.23869365426695843
993.088,0.2497702407002188
993.249,0.2711745076586433
993.41,0.30772702407002184
993.572,0.2794638949671772
993.733,0.22671444201312907
993.894,0.22255087527352296
994.055,0.22066466083150982
994.216,0.21810010940919036
994.376,0.1849721006564551
994.537,0.16470350109409188
994.698,0.15233807439824945
994.859,0.1804742888402626
995.02,0.1579934354485777
995.181,0.15090207877461706
995.342,0.15451258205689275
995.503,0.1565109409190372
995.663,0.1400475929978118
995.824,0.1915393873085339
995.985,0.22622100656455138
996.146,0.2168156455142232
996.306,0.23738347921225383
996.467,0.26149234135667393
996.628,0.2799819474835886
996.788,0.2794945295404814
996.949,0.2597045951859956
997.11,0.24754923413566737
997.27,0.25144529540481403
997.431,0.21865481400437634
997.591,0.19176586433260392
997.752,0.2027921225382932
997.912,0.19201422319474834
998.073,0.17592286652078776
998.233,0.1488780087527352
998.394,0.19780798687089715
998.554,0.21568380743982493
998.714,0.18348577680525163
998.875,0.1932636761487965
999.035,0.1956788840262582
999.196,0.19368161925601748
999.356,0.20524507658643323
999.516,0.14634737417943106
999.676,0.10511050328227571
999.837,0.18378774617067833
999.997,0.19294091903719912
1000.157,0.2198927789934354
1000.317,0.23121498905908092
1000.477,0.253968818380744
1000.638,0.25258260393873083
1000.798,0.27692505470459516
1000.958,0.2060377461706783
1001.118,0.23208588621444204
1001.278,0.20942450765864332
1001.438,0.19023085339168488
1001.598,0.19244857768052515
1001.758,0.188835886214442
1001.918,0.20259518599562362
1002.078,0.22078446389496717
1002.238,0.1730136761487965
1002.398,0.20284792122538292
1002.558,0.2289518599562363
1002.718,0.17539934354485776
1002.878,0.17946553610503282
1003.037,0.17109354485776804
1003.197,0.19338074398249452
1003.357,0.1912620350109409
1003.517,0.14961050328227568
1003.677,0.13568873085339167
1003.836,0.17980087527352298
1003.996,0.2115448577680525
1004.156,0.2591909190371991
1004.315,0.23679048140043762
1004.475,0.2250448577680525
1004.635,0.248945295404814
1004.794,0.2215924507658643
1004.954,0.2109168490153173
1005.114,0.1983758205689278
1005.273,0.1866498905908096
1005.433,0.19142341356673961
1005.592,0.181167943107221
1005.752,0.1852117067833698
1005.911,0.18290426695842452
1006.071,0.16887582056892778
1006.23,0.18386925601750545
1006.389,0.1804316192560175
1006.549,0.23447702407002188
1006.708,0.26933916849015316
1006.868,0.24310448577680527
1007.027,0.3070196936542669
1007.186,0.31953446389496715
1007.345,0.3518605032822757
1007.505,0.29789277899343547
1007.664,0.20627024070021882
1007.823,0.18771608315098468
1007.982,0.23726695842450765
1008.142,0.23274124726477025
1008.301,0.26942505470459516
1008.46,0.1969507658643326
1008.619,0.23548905908096276
1008.778,0.2120284463894967
1008.937,0.20442505470459518
1009.096,0.18690207877461706
1009.255,0.21453227571115968
1009.414,0.20513512035010942
1009.573,0.25768873085339167
1009.732,0.2702631291028446
1009.891,0.25414387308533914
1010.05,0.34994201312910284
1010.209,0.37377516411378553
1010.368,0.29809846827133474
1010.527,0.2573495623632385
1010.686,0.2604398249452954
1010.845,0.27749070021881833
1011.003,0.30447811816192555
1011.162,0.22893708971553606
1011.321,0.24728829321663018
1011.48,0.377507658643326
1011.638,0.34742505470459517
1011.797,0.2649201312910284
1011.956,0.190421772428884
1012.115,0.3092390590809628
1012.273,0.35369584245076585
1012.432,0.36766466083150984
1012.59,0.3468440919037199
1012.749,0.5027314004376368
1012.908,0.5530601750547045
1013.066,0.56647647702407
1013.225,0.4406810722100655
1013.383,0.28848468271334793
1013.542,0.22136816192560174
1013.7,0.12181455142231946
1013.859,-0.012569474835886213
1014.017,0.019420131291028445
1014.175,-0.022762035010940918
1014.334,0.031766958424507656
1014.492,0.15693326039387306
1014.65,0.207640590809628
1014.809,0.22135065645514224
1014.967,0.30309682713347913
1015.125,0.29918599562363235
1015.284,0.47205142231947483
1015.442,0.4310853391684901
1015.6,0.4116734135667396
1015.758,0.332706783369803
1015.916,0.27020459518599566
1016.075,0.20633971553610503
1016.233,0.11887363238512035
1016.391,0.08756291028446388
1016.549,0.2478823851203501
1016.707,0.3253227571115973
1016.865,0.3368380743982495
1017.023,0.38514989059080956
1017.181,0.42593818380743986
1017.339,0.5801575492341356
1017.497,0.5055136761487965
1017.655,0.45798468271334786
1017.813,0.4118791028446389
1017.971,0.5400804157549234
1018.129,0.542426148796499
1018.286,0.5621438730853391
1018.444,0.4419447483588622
1018.602,0.4844556892778993
1018.76,0.4662467177242888
1018.918,0.4204638949671772
1019.075,0.29511652078774614
1019.233,0.39721991247264765
1019.391,0.36319365426695843
1019.549,0.5207877461706784
1019.706,0.5428150984682713
1019.864,0.5953933260393873
1020.022,0.5460579868708971
1020.179,0.4610826039387308
1020.337,0.4599797592997812
1020.494,0.5588271334792122
1020.652,0.5268719912472647
1020.809,0.4037970459518599
1020.967,0.4092800875273523
1021.124,0.6363714442013129
1021.282,0.7453621444201313
1021.439,0.8187669584245076
1021.597,0.803035010940919
1021.754,0.6798129102844639
1021.911,0.864491794310722
1022.069,0.7636094091903719
1022.226,0.7303090809628009
1022.384,0.6839365426695843
1022.541,0.513304704595186
1022.698,0.5510103938730854
1022.855,0.5506630196936542
1023.013,0.46891630196936535
1023.17,0.5855689277899343
1023.327,0.40131892778993433
1023.484,0.43178993435448576
1023.641,0.542984135667396
1023.798,0.34452461706783366
1023.956,0.4065749452954048
1024.113,0.37116520787746166
1024.27,0.1273304157549234
1024.427,0.19410831509846826
1024.584,0.36451531728665204
1024.741,0.3439978118161926
1024.898,0.28858752735229753
1025.055,0.28405415754923413
1025.212,0.30068544857768054
1025.369,0.49680251641137857
1025.525,0.49217833698030633
1025.682,0.48951422319474824
1025.839,0.45551859956236324
1025.996,0.750441466083151
1026.153,0.7440754923413566
1026.31,0.663164113785558
1026.466,0.6727833698030634
1026.623,0.7770607221006565
1026.78,0.772078227571116
1026.937,0.7159381838074398
1027.093,0.6958692560175055
1027.25,0.8825831509846828
1027.407,0.8730787746170677
1027.563,0.6381066739606127
1027.72,0.6820475929978118
1027.876,0.6458118161925601
1028.033,0.8586405908096281
1028.19,0.7786449671772429
1028.346,0.7044699124726477
1028.503,0.9114480306345732
1028.659,1.1400771334792121
1028.816,0.8923216630196935
1028.972,1.1439305251641139
1029.128,1.0840990153172867
1029.285,1.3610656455142232
1029.441,1.2765913566739606
1029.598,1.2455109409190372
1029.754,1.1883462800875273
1029.91,1.4450492341356673
1030.067,1.1108566739606127
1030.223,1.1661422319474835
1030.379,1.0032571115973743
1030.535,1.0294152078774617
1030.691,1.377182713347921
1030.848,1.4566898249452953
1031.004,1.408313457330416
1031.16,1.6635552516411376
1031.316,1.5297231947483587
1031.472,1.501190919037199
1031.628,1.5416854485776805
1031.784,1.2840065645514223
1031.94,1.2521783369803066
1032.096,1.2892866520787747
1032.252,0.9715131291028446
1032.408,1.039027352297593
1032.564,0.7558440919037199
1032.72,0.5273884026258207
1032.876,0.6374206783369804
1033.032,0.6793408096280087
1033.188,0.3404682713347921
1033.344,0.6330158643326038
1033.5,0.8210743982494528
1033.655,1.0130979212253828
1033.811,1.3860880743982493
1033.967,1.123714442013129
